,I.1,I.2,II,III,IV.1,IV.2
1304,1.3944597274897743,0.14349207497160904,2.220446049250313e-16,1.13476269761813,0.004903342040862315,2.220446049250313e-16
1305,1.4387333669889248,2.220446049250313e-16,0.00906881596331022,1.259471503441914,2.220446049250313e-16,2.220446049250313e-16
1306,1.840702882698305,2.220446049250313e-16,0.001838809230442392,0.8088492465163071,0.02140757817845011,2.220446049250313e-16
1307,1.0334971634086725,2.220446049250313e-16,0.1629973162093562,1.1970678516531328,0.2469616808870007,0.2689906491262948
1308,0.9352929131847894,2.220446049250313e-16,0.03148156250705052,1.304695376086079,0.3021273633854394,0.08897193355646663
1309,1.3000449348168976,2.220446049250313e-16,2.220446049250313e-16,1.3581447958012554,0.055888927641526046,0.007966901655391021
1310,1.594040245397005,2.220446049250313e-16,2.220446049250313e-16,0.9486295490112099,0.14109865128098853,6.803486444037536e-10
1311,1.1948764315751486,2.220446049250313e-16,0.0441949778071194,0.9063453421622734,0.3733165370595486,0.08242152342175098
1312,0.8250922316273751,2.220446049250313e-16,0.03186979326059325,1.1955833822498791,0.45887279332195896,0.4031611636295952
1313,0.8363061201611786,2.220446049250313e-16,2.220446049250313e-16,1.330437157351298,0.08760908586320026,0.6448433352830981
1314,0.9193804677626425,2.220446049250313e-16,2.220446049250313e-16,1.0199569927546746,0.031050401614888166,1.0394344927645112
1315,0.7340908769553838,2.220446049250313e-16,2.220446049250313e-16,0.9963818076745727,2.220446049250313e-16,1.2069145517498163
1316,0.6314189055059336,2.220446049250313e-16,2.220446049250313e-16,0.8159467206781549,0.10906557383684447,1.3729688848113542
1317,0.5602521045058447,2.220446049250313e-16,2.220446049250313e-16,0.4310167263185402,0.24341922024352705,1.8739490035443889
1318,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.4653840001935704,0.20899275213528293,2.6643577466503126
1319,0.21817113493286283,2.220446049250313e-16,0.039123720694084624,0.3402241338142019,2.220446049250313e-16,2.630018884135407
1320,0.012899691005703996,2.220446049250313e-16,0.09373186345232483,0.28122215498463116,0.07735232563839022,2.9026605395153555
1321,0.10767752392997079,0.0037345432406912437,2.220446049250313e-16,0.08617875320043626,0.36787272764310536,2.686859610679938
1322,0.21750706913067763,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.4680097939496032,2.6622893084270807
1323,0.06603856760634255,2.220446049250313e-16,2.220446049250313e-16,1.190368310195609e-06,0.6464785128712803,2.541456700646449
1324,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.06620406757317918,0.5481610007285075,2.7562892359182563
1325,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0043702781881229565,0.7026942442363359,2.7460734924518553
1326,2.220446049250313e-16,0.039710003300268075,2.220446049250313e-16,0.021405954543554304,0.7335668939762298,2.7487973971917445
1327,2.220446049250313e-16,2.220446049250313e-16,0.05160216606008212,2.220446049250313e-16,1.061048409208554,2.4470797453903272
1328,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.3471953399528187,2.1215988084895576
1329,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.015009082085009,1.296333997076699
1330,2.220446049250313e-16,2.220446049250313e-16,0.04519724109117432,0.038614219994990685,2.3578590575138816,0.8706674720780957
1331,0.08703276077206147,0.1076963909637193,0.09118823364415626,2.220446049250313e-16,2.555833893055579,0.34468037241433636
1332,0.4575691532815283,0.23918948812690521,0.07471754229049471,2.220446049250313e-16,2.3173567875426984,2.220446049250313e-16
1333,0.22734602733547143,0.09628603156111092,0.06918257262086816,2.220446049250313e-16,2.7541345265132304,2.220446049250313e-16
1334,0.09236052543301973,1.1428816216059865e-13,0.5280737207707161,2.220446049250313e-16,2.39661655025257,2.220446049250313e-16
1335,2.220446049250313e-16,0.05779069145024177,0.5673947607206156,0.06739873732030381,2.1954269185202433,0.09728897967520257
1336,2.220446049250313e-16,0.12642192421170198,0.40449966892475847,2.220446049250313e-16,2.3637575380293696,0.060876813950776
1337,2.220446049250313e-16,0.037018274878955336,0.36061296392786446,2.220446049250313e-16,2.6354359144986503,2.1154570163084619e-13
1338,0.014812695608061179,2.220446049250313e-16,0.27238846949254536,2.220446049250313e-16,2.5669838632823994,2.220446049250313e-16
1339,0.3977986085497604,2.220446049250313e-16,0.3953164009394385,0.06689762781120251,2.1048350446576793,2.220446049250313e-16
1340,0.4571858762038106,2.220446049250313e-16,0.32226047677119357,2.220446049250313e-16,2.166085654054004,2.220446049250313e-16
1341,0.7621734852468894,2.220446049250313e-16,0.23510732412738944,0.017334059558661977,1.8466490160175724,2.220446049250313e-16
1342,0.9769647694026355,2.220446049250313e-16,0.21098871060556998,2.220446049250313e-16,1.6208513936209337,5.183162230957254e-07
1343,1.1579383113388257,2.220446049250313e-16,0.14249308312544992,2.220446049250313e-16,1.4403748889273726,2.220446049250313e-16
1344,1.3982219536586147,2.220446049250313e-16,0.20148290042761133,0.017549061536844286,1.118948023162525,2.220446049250313e-16
1345,1.856352378899298,2.220446049250313e-16,0.19423285562482326,2.220446049250313e-16,0.7677107164593238,2.220446049250313e-16
1346,1.96633905022756,2.220446049250313e-16,0.07376471477305567,2.220446049250313e-16,0.6858352243049308,2.220446049250313e-16
1347,2.053689039408698,2.220446049250313e-16,0.06349923317329349,2.220446049250313e-16,0.42041343829815303,0.20567119933540837
1348,1.957565070967262,2.220446049250313e-16,0.24729533272307488,0.015556789453539298,0.3882368080770104,0.11623146292471508
1349,1.338326917504502,2.220446049250313e-16,0.27446370912296436,2.220446049250313e-16,1.0117015596482455,0.2426658418418546
1350,0.9389872296860814,2.220446049250313e-16,0.9898626870480493,0.029878138503195473,0.7379652103449342,0.20862451586638533
1351,0.6474209772597518,2.220446049250313e-16,1.3216696884351318,0.05676800160261912,0.8153314346637274,2.220446049250313e-16
1352,0.5614383441536379,2.220446049250313e-16,1.8201888066305303,2.220446049250313e-16,0.47875286899038744,2.220446049250313e-16
1353,0.550869964922232,2.220446049250313e-16,1.8792465096356468,2.220446049250313e-16,0.2973956333273872,2.220446049250313e-16
1354,0.42415787388282783,2.220446049250313e-16,2.1206276942560858,2.220446049250313e-16,0.1767714712819303,2.220446049250313e-16
1355,0.4357506029278307,2.220446049250313e-16,2.3015556153349648,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
1356,0.31038036726914936,2.220446049250313e-16,2.413567302013664,2.220446049250313e-16,0.0009422637638300997,2.220446049250313e-16
1357,0.19594884683482774,2.220446049250313e-16,2.5146414460116295,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
1358,0.12296145825243726,2.220446049250313e-16,2.571711231446416,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
1359,0.020274970286261965,2.220446049250313e-16,2.750078130165954,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
1360,5.245911502926524e-13,2.220446049250313e-16,2.7203607876097204,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
1361,2.220446049250313e-16,2.220446049250313e-16,2.702984640274897,2.220446049250313e-16,0.010422133141600332,2.220446049250313e-16
1362,1.137481476363561e-09,2.220446049250313e-16,2.6789832863824348,0.02422741356959998,0.08117612263193129,0.004964863120549243
1363,2.220446049250313e-16,2.220446049250313e-16,2.6639850920507326,0.015528748719251513,0.05519642484845659,0.058589257199649795
1364,0.043483498598627573,2.220446049250313e-16,2.8410872094628683,0.029990658968401585,2.220446049250313e-16,1.9375908424676303e-06
1365,2.220446049250313e-16,2.220446049250313e-16,2.722929599118819,0.14013448707280038,2.220446049250313e-16,0.08117573525027952
1366,5.478148590174501e-12,0.010402904075906768,2.4272605996279126,0.5228596655844601,2.220446049250313e-16,2.220446049250313e-16
1367,0.18532952322301963,2.220446049250313e-16,1.858097273693978,0.8399822994385557,2.220446049250313e-16,2.220446049250313e-16
1368,0.17304847098148488,0.2857093176138394,1.3280613390488614,0.9799270585663704,0.04458051090846743,2.220446049250313e-16
1369,0.21089770600363614,0.613692849841632,0.5866009650162067,1.4891619513582934,0.031200482707031265,2.220446049250313e-16
1370,0.09781016697233262,0.7129552609419123,0.03235594250029359,1.8624325598692202,0.1648935267372603,2.220446049250313e-16
1371,0.0004507551019352714,0.1526258984867515,2.220446049250313e-16,2.35978623217613,0.14147268141945965,2.220446049250313e-16
1372,0.07339340643236478,0.009254311301855684,2.220446049250313e-16,2.6418364982341314,0.05179783922492117,2.220446049250313e-16
1373,2.220446049250313e-16,0.028520608965287013,2.220446049250313e-16,2.6282488092852936,0.08094568099926248,0.13407194768159514
1374,0.0011619884817325606,2.220446049250313e-16,2.220446049250313e-16,2.4868323912877432,0.17486856653932722,0.19629759323255203
1375,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.3080070485664885,0.2841910047280489,0.32438563354548045
1376,0.08289851806188826,2.220446049250313e-16,2.220446049250313e-16,2.430377464624231,0.08560123735145436,0.3875630039857724
1377,0.13534788160616626,2.220446049250313e-16,2.220446049250313e-16,2.5900092781443838,0.20871614318118065,0.008521851916797562
1378,0.32276989234887526,2.220446049250313e-16,2.220446049250313e-16,2.4404116209514735,0.0017512850295745071,2.220446049250313e-16
1379,0.6448398565854359,2.220446049250313e-16,2.220446049250313e-16,2.0968960875950478,2.220446049250313e-16,2.220446049250313e-16
1380,0.5754602850178049,0.09129128021836239,2.220446049250313e-16,2.2031026242887317,2.220446049250313e-16,1.7204382204628893e-10
1381,0.7737982185356709,0.04035597591066481,0.013056529839637074,1.7713816121546404,2.220446049250313e-16,0.38087063891863815
1382,1.2526732965780347,2.220446049250313e-16,0.06064714342999877,1.4110167899981527,2.220446049250313e-16,0.09913998441181957
1383,1.629991805491208,2.220446049250313e-16,0.02896133348401678,0.9594595161375238,2.220446049250313e-16,0.237773900575521
1384,1.3834317928679656,2.220446049250313e-16,2.220446049250313e-16,0.8979814191467917,0.27045485960647586,0.22360604800990452
1385,1.2410407735202587,2.220446049250313e-16,0.06529975180308296,1.2320780724769573,0.054060595421882025,0.08856087937134619
1386,1.334973509487361,0.2567317282722523,2.220446049250313e-16,0.6351473547516677,0.06526279839153709,0.5910519963516891
1387,1.2232389732843194,1.6300175938952982e-12,0.061905718096933425,0.7452909356342182,0.10517664804426298,0.36109814470598955
1388,1.394803777673981,2.220446049250313e-16,0.048543008788094595,0.7912504835601756,0.030920673249383763,0.23181931402364842
1389,2.0064161154404077,2.220446049250313e-16,0.0268198213026435,0.5806183603986764,2.220446049250313e-16,0.12376892627745102
1390,1.8136568323300637,0.07630420794541898,0.05753805399232006,0.368667529748349,0.36343523453556636,2.220446049250313e-16
1391,1.5396741283420983,0.09061975230078437,2.220446049250313e-16,0.6481427936878773,0.16576754431832896,0.34050953081602203
1392,1.3828105260072565,0.13765993765758142,0.022485901568090293,0.5345987765078485,0.13634104963137564,0.6474026272486076
1393,1.2652929637542085,0.052050796932643445,0.05333012151852668,0.6365277258515003,2.220446049250313e-16,0.7419768852114669
1394,1.169797974152143,2.220446049250313e-16,0.06875145796177083,0.7500174683844849,2.220446049250313e-16,0.7766069730846147
1395,1.2615109324338079,2.220446049250313e-16,0.028980786116758857,0.5458167599354463,2.220446049250313e-16,1.1356783108088362
1396,1.0473584123764563,2.220446049250313e-16,2.220446049250313e-16,0.6846668718526087,0.10166791322283528,1.1840423866194036
1397,0.9206469817214366,2.220446049250313e-16,2.220446049250313e-16,0.40173982899382804,2.220446049250313e-16,1.861157444356715
1398,0.8405951651519857,2.220446049250313e-16,2.220446049250313e-16,0.2864626060554066,0.15647497635006974,2.0058069708064186
1399,0.5330835926639673,2.220446049250313e-16,2.220446049250313e-16,0.07989829472609092,0.5180353997126864,2.295770973225248
1400,0.2522644227509119,2.220446049250313e-16,2.220446049250313e-16,0.2583596726734461,0.6581746459221837,2.1564181860255918
1401,0.06567924426615557,2.220446049250313e-16,2.220446049250313e-16,0.19358599470397442,0.8068635779226568,2.3130868735121752
1402,0.18548063645072027,2.220446049250313e-16,2.220446049250313e-16,0.2542696429762316,0.5205213016682213,2.4480176087397747
1403,0.07416417266807336,2.339145075107231e-13,2.220446049250313e-16,0.09830504774291511,0.6006259196506736,2.5771493143411557
1404,0.09278641338819128,2.220446049250313e-16,2.220446049250313e-16,0.007365598051087805,0.7546745862110052,2.376625189545679
1405,0.04783448358167151,2.220446049250313e-16,2.220446049250313e-16,0.009098227512272907,0.8297373856221876,2.565476608732483
1406,0.022172808999710088,9.772016934975433e-15,0.0005802675324970991,2.220446049250313e-16,1.1012063834282453,2.3757359827195654
1407,0.006356915940974851,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.8907810262323471,2.6279886127067575
1408,2.220446049250313e-16,0.016054079768087117,2.220446049250313e-16,2.220446049250313e-16,1.2608861274154715,2.205212370607669
1409,2.220446049250313e-16,2.220446049250313e-16,0.09272998797027139,0.004493835854394295,1.853553049894613,1.4215974595750807
1410,2.220446049250313e-16,1.7944859692519038e-08,0.13442055116961235,0.04828443776987321,2.226710144479202,0.8561309155513377
1411,0.03322092490750933,0.11495013484085846,0.06485877526575493,0.13990113306776766,2.4098548548821705,0.47204865226481946
1412,0.38522522247889507,0.09392245212494592,9.888853358283958e-05,2.220446049250313e-16,2.5005350825193693,0.28199842108237677
1413,0.25044401083960866,0.05220165791747995,0.12244371248634894,2.220446049250313e-16,2.6186892748303636,2.220446049250313e-16
1414,0.1003145019248309,1.8731542595432982e-08,0.30646397940609543,0.05818096111676107,2.4260977458160236,2.220446049250313e-16
1415,0.4072470033943385,0.20131284121427548,0.3787230116970563,2.220446049250313e-16,1.982085244659438,2.220446049250313e-16
1416,0.03720621739870025,0.17920317156112658,0.3538128282044409,0.1190069925267047,2.140337145480288,0.19428615691900036
1417,0.29176314720214047,0.12893911424833407,0.13232989575195167,0.3738815313440635,2.015967876999311,2.220446049250313e-16
1418,0.5061435482126287,1.2006313941153518e-09,0.13793479357344196,0.29300670410420904,2.0322478917083364,0.013712549068391089
1419,0.6627662375249298,2.220446049250313e-16,0.004000349488147895,0.11594778404187708,2.092889074539399,0.10750086870114371
1420,0.8871195621542286,3.007862707860896e-08,0.13423378860279653,0.0791672880155494,1.6416145092275223,0.04760436295540126
1421,0.9399321144189573,2.220446049250313e-16,0.20590318455839385,2.220446049250313e-16,1.4777776075820042,0.0878070120070525
1422,1.3270175634802013,2.220446049250313e-16,0.05801298710278814,0.021793473369940992,1.0155406408703074,0.15646432889267675
1423,1.3132276344067348,2.220446049250313e-16,0.09281267852207356,0.09995628859163123,0.9001232398789405,0.17567575829846774
1424,1.5021793868431512,2.220446049250313e-16,0.08858058492955252,0.08203705920607363,0.7870503649095479,0.12339902479430137
1425,1.623249337523619,2.220446049250313e-16,0.0330934263085971,2.220446049250313e-16,0.8069022664696308,0.1817626875394034
1426,1.8351157249237897,0.08161370356299842,2.220446049250313e-16,2.220446049250313e-16,0.6790342372645173,2.019987169717799e-15
