,I.1a,I.1b,I.2,II,III.a,III.b,IV.1a,IV.1b,IV.2
1763,0.8105872283655984,2.220446049250313e-16,0.46702607019767656,2.220446049250313e-16,0.5964164034409806,1.8419269132149514,0.35604072244054435,2.220446049250313e-16,0.712056030074543
1764,0.4721768775461495,2.220446049250313e-16,0.6555904873032281,2.220446049250313e-16,0.7241401378271349,2.4121767138171966,0.013025497354269307,2.220446049250313e-16,0.8181126939350393
1765,0.3060980954511386,2.220446049250313e-16,0.15350798861404025,0.06885585398161889,1.3731304568813183,1.6779697291040543,0.11637795189705667,2.220446049250313e-16,0.9493624712946139
1766,2.220446049250313e-16,2.220446049250313e-16,0.11450796925374028,0.026313030224877215,1.971154641093343,1.3579359978912067,0.03093583313026902,0.1121482123215637,0.9560772044920864
1767,2.220446049250313e-16,2.220446049250313e-16,0.02416407595098057,2.220446049250313e-16,2.694161236457883,0.6837274751963851,2.220446049250313e-16,8.422160630831975e-05,1.069002351398054
1768,2.220446049250313e-16,2.220446049250313e-16,0.007838701969993653,2.220446049250313e-16,3.0215186210664533,0.20611432349842082,2.220446049250313e-16,2.220446049250313e-16,1.0202595212259837
1769,0.014453785079078036,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.1195093071217483,0.3574086144588944,2.220446049250313e-16,2.220446049250313e-16,0.7937786572360084
1770,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.3503478933160826,0.1845667124062367,2.220446049250313e-16,2.220446049250313e-16,0.7926323944360523
1771,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.1807281628677444,0.5902325929547894,2.220446049250313e-16,2.220446049250313e-16,0.6732784100564879
1772,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.505841233392449,0.2953886330692249,2.220446049250313e-16,2.220446049250313e-16,0.43136124287505784
1773,0.05898068321995899,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.4372127182589525,0.4204331239514708,2.220446049250313e-16,2.220446049250313e-16,0.3744680568356141
1774,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.3162484107729733,0.5028861595842927,2.220446049250313e-16,0.08849696659631179,0.39989337307313455
1775,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.261353281049049,0.8017515259702691,2.220446049250313e-16,0.11598806209265475,0.07969927270061558
1776,0.05542516708867676,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.1733945478520464,0.7810520839638853,0.03634392142506139,0.15280792582578093,0.003020389753181175
1777,0.2460924793041087,0.17781696985578008,2.220446049250313e-16,2.220446049250313e-16,2.635142804538145,0.766383667945993,4.2228449573918846e-16,0.4435416255720673,0.060944724670385586
1778,0.6506818568647678,0.5668851551069504,2.220446049250313e-16,2.220446049250313e-16,1.5612673889694506,0.7871639672095178,0.31669355514053993,0.570253665566451,2.220446049250313e-16
1779,1.0238971196255449,0.6676775389961951,3.714084032458463e-15,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.34930204717573,0.019792285145606603,2.220446049250313e-16
1780,0.6190867935076575,0.9430907927294896,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.33688373097724605,2.3472083599794056,2.220446049250313e-16,0.059201233190329786
1781,0.05142277108174611,0.707928155643879,0.21634484802485898,0.20890496616799428,2.220446049250313e-16,2.220446049250313e-16,2.507910707201406,0.20911238809192326,0.29565553673083317
1782,2.220446049250313e-16,0.3129399889923057,0.3416440273176773,0.4729237341540004,0.08287630421832316,2.220446049250313e-16,2.455324044026519,0.09970159946941014,0.21641498724541783
1783,2.220446049250313e-16,2.220446049250313e-16,0.2865407412863566,0.4962706691265668,0.008234224012261622,2.220446049250313e-16,3.0866048803921644,2.220446049250313e-16,0.2802851911245556
1784,2.220446049250313e-16,2.220446049250313e-16,0.37069930399004286,0.6430350404395136,2.220446049250313e-16,2.220446049250313e-16,3.103277949583417,8.835280550922625e-16,0.5828160764415091
1785,2.220446049250313e-16,2.220446049250313e-16,0.1633076310446757,0.8928158840433392,2.220446049250313e-16,2.220446049250313e-16,2.712350877941528,2.220446049250313e-16,0.859231577512031
1786,2.220446049250313e-16,2.220446049250313e-16,0.22612344188227262,0.6587469429693568,2.220446049250313e-16,2.220446049250313e-16,3.0511927434168755,0.14052747167894775,0.5272926234871531
1787,2.220446049250313e-16,2.220446049250313e-16,0.38735937825201655,0.4930131276975145,2.220446049250313e-16,2.220446049250313e-16,2.983455262482508,0.37901759716251654,0.17352179406619106
1788,2.220446049250313e-16,2.220446049250313e-16,0.47031995212471334,0.49523535534497354,2.220446049250313e-16,2.220446049250313e-16,2.762064709473274,0.6831928090164822,3.073121781365413e-10
1789,2.220446049250313e-16,2.220446049250313e-16,0.13150255024788104,0.5049825404377845,2.220446049250313e-16,2.220446049250313e-16,2.689464390626367,0.773698746358622,0.3442573034398734
1790,2.220446049250313e-16,2.220446049250313e-16,0.053946648562809535,0.7175282345677912,2.220446049250313e-16,2.220446049250313e-16,2.195890008664244,0.6239094498324456,1.0801232280752757
1791,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.6610718654007154,2.220446049250313e-16,2.220446049250313e-16,1.958925437332668,0.3030824940488704,1.6915932322226561
1792,2.220446049250313e-16,0.11267576740778035,2.220446049250313e-16,0.35489489979442457,2.220446049250313e-16,2.220446049250313e-16,1.7329344624986707,0.7802248006191445,1.6936162477934595
1793,2.220446049250313e-16,0.6452771871320169,0.014314314194702362,0.040858986597453274,2.220446049250313e-16,0.05859451434003761,1.6088335166246175,0.23346940906586341,2.0055912046659623
1794,2.220446049250313e-16,2.220446049250313e-16,0.0019551363657936615,2.220446049250313e-16,2.220446049250313e-16,1.218443566822958,1.5258233722156735,0.2875274511130582,1.5172557061393876
1795,2.220446049250313e-16,2.220446049250313e-16,0.35689070301700604,2.220446049250313e-16,0.10062156387797774,1.4038252214813272,1.6112075083527664,2.220446049250313e-16,1.3983676007052142
1796,0.017008824894444337,2.220446049250313e-16,0.28728237158125336,2.220446049250313e-16,2.220446049250313e-16,1.5610634271399983,1.1155301670826059,2.220446049250313e-16,1.9637271647854502
1797,0.3509402815387018,2.220446049250313e-16,0.6252692283248459,2.220446049250313e-16,2.220446049250313e-16,2.306058719527702,0.2660526120342075,2.220446049250313e-16,1.583348964509688
1798,0.46082601350021785,0.10146286533877254,0.23106913460688644,2.220446049250313e-16,0.5997953212503733,1.9088609655723143,2.220446049250313e-16,2.220446049250313e-16,1.7282203409074792
1799,0.298085946190792,0.02514133480705038,0.22494304405909746,2.220446049250313e-16,1.0782007576255244,1.574855119385591,2.220446049250313e-16,2.220446049250313e-16,1.6606529605452403
1800,2.220446049250313e-16,2.220446049250313e-16,0.05026409918423305,2.220446049250313e-16,1.7180358049200704,1.3986379266889033,2.220446049250313e-16,2.220446049250313e-16,1.4814943267438803
1801,2.220446049250313e-16,2.220446049250313e-16,0.19086373748366528,2.220446049250313e-16,2.369873410284577,0.44169939741610437,2.220446049250313e-16,2.220446049250313e-16,1.4459675601551354
1802,2.220446049250313e-16,2.220446049250313e-16,0.03224884525813892,2.220446049250313e-16,2.4046413388388372,1.0748762558655847,2.220446049250313e-16,2.220446049250313e-16,1.0280197302442298
1803,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.713079997480662,0.6657364019939427,2.220446049250313e-16,2.220446049250313e-16,1.0590277584791616
1804,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.0509313639281,0.45324802995347246,2.220446049250313e-16,2.220446049250313e-16,0.8301073632772561
1805,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.290791112728398,0.35127235364865467,2.220446049250313e-16,2.220446049250313e-16,0.686722853093005
1806,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.3449396900351687,0.2748844374653423,2.220446049250313e-16,2.220446049250313e-16,0.6838031345458451
1807,2.220446049250313e-16,2.220446049250313e-16,0.028278324129078724,2.220446049250313e-16,3.1860761518227787,0.8194395197352563,2.220446049250313e-16,2.220446049250313e-16,0.30737691462702216
1808,0.05286203362310129,2.220446049250313e-16,0.0018057616578179472,2.220446049250313e-16,3.091684756918664,0.910273281695686,2.220446049250313e-16,2.220446049250313e-16,0.345052409278131
1809,0.06235661756704264,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.061952617425934,0.9594812661221659,2.220446049250313e-16,2.220446049250313e-16,0.3095464085343124
1810,0.4423791974387934,0.0037089802696187823,2.220446049250313e-16,2.220446049250313e-16,2.6591478863130567,1.1839044934753997,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
1811,1.0120820255167415,0.76024867708227,2.220446049250313e-16,2.220446049250313e-16,2.348584555548936,1.8070939841608287e-13,2.220446049250313e-16,0.051147134996895764,2.220446049250313e-16
1812,1.337063364563952,1.0677573655238395,2.220446049250313e-16,0.01959369881379396,1.3327925455250527,0.21083413137807494,2.220446049250313e-16,0.4502620100138267,2.220446049250313e-16
1813,0.3933995533023636,0.7004419480115698,2.220446049250313e-16,0.12078479588885664,0.2416980211344424,2.220446049250313e-16,2.0121097832657022,0.7260089795094148,2.220446049250313e-16
1814,0.8926227316595834,0.8134933573415115,2.220446049250313e-16,0.21679474687276165,2.220446049250313e-16,0.10211114842024004,1.8245827659543303,0.3378794427023414,2.220446049250313e-16
1815,0.477071063578022,0.017603406466912486,2.220446049250313e-16,1.0514653780470073,2.220446049250313e-16,2.220446049250313e-16,1.8494723274017195,0.6743316599380296,2.220446049250313e-16
1816,2.220446049250313e-16,0.6635232530760485,0.19504157075732156,0.6698177072931614,2.220446049250313e-16,2.220446049250313e-16,2.47754525426123,0.26508524566157765,2.220446049250313e-16
1817,2.220446049250313e-16,0.1674708884121328,0.45440699674409296,0.5256339721977329,2.220446049250313e-16,0.0021152173812720955,3.157904496395731,2.220446049250313e-16,0.04865319988071195
1818,2.220446049250313e-16,2.220446049250313e-16,0.4381685564706114,0.5736328664767824,2.220446049250313e-16,2.220446049250313e-16,3.1538354385779974,4.6418626041643455e-08,0.21456783105384905
1819,2.220446049250313e-16,2.220446049250313e-16,0.046781727780981,0.39293180312869413,0.014399287574543406,2.220446049250313e-16,3.277634065873494,2.220446049250313e-16,0.7143383771224704
1820,2.220446049250313e-16,2.220446049250313e-16,0.2761808915178723,0.290857388060045,2.220446049250313e-16,2.220446049250313e-16,2.9201956093251424,0.24624302152594305,0.7209756449566354
1821,2.220446049250313e-16,0.0013789855849319444,0.5805180872612491,0.2881795807461912,2.220446049250313e-16,2.220446049250313e-16,2.929659065659361,0.40244212705876875,0.3604572481626912
1822,2.220446049250313e-16,2.220446049250313e-16,0.7286427907730604,0.28277192021870856,2.220446049250313e-16,2.220446049250313e-16,2.6800233016487183,0.7415021273568047,0.10091160433578675
1823,2.220446049250313e-16,2.220446049250313e-16,0.5479313920554048,0.34627948256254387,2.220446049250313e-16,2.220446049250313e-16,2.488089115578242,1.0186283106606773,0.2394736376092243
1824,2.220446049250313e-16,2.220446049250313e-16,0.40859136864832546,0.4700957610930365,2.220446049250313e-16,2.220446049250313e-16,2.040539352374365,0.997289338169955,0.741956272430394
1825,0.13614931763581434,2.220446049250313e-16,2.220446049250313e-16,0.32322492851151613,2.220446049250313e-16,2.220446049250313e-16,1.8998511148804857,1.111593736325108,1.1624107858551014
1826,0.08956723990675733,2.220446049250313e-16,0.18974462897012975,0.15455551891197486,2.220446049250313e-16,2.220446049250313e-16,1.8979032964679439,0.7248317184808474,1.5527976519383946
1827,2.220446049250313e-16,0.0010020468637641092,0.03870419320285518,0.18207116566942175,2.220446049250313e-16,2.220446049250313e-16,1.9944150988130305,0.40841046518963514,1.7508984828654957
1828,0.10738197816723781,0.23832434999877394,0.004580666735696015,2.220446049250313e-16,0.028740767020285666,2.220446049250313e-16,1.5458193404482576,0.680023735667459,1.9298785060759474
1829,2.220446049250313e-16,2.220446049250313e-16,0.3854037870866517,2.220446049250313e-16,0.21449878916726917,0.04166757908762461,1.1348927146891745,0.6435631443126653,2.173557810662226
1830,2.220446049250313e-16,2.220446049250313e-16,0.42282911868047807,2.220446049250313e-16,0.08314276377216769,0.3806853004288913,1.2193376823357263,0.38611318196496214,2.207101146559879
1831,1.3131135499733368e-09,0.10013809572819811,0.46210567194939567,2.220446049250313e-16,0.35656167410011114,0.13602986136547435,0.6157077627094483,2.220446049250313e-16,3.0202515496012814
1832,2.220446049250313e-16,0.05241979287466166,0.13287752115368925,2.220446049250313e-16,0.4449399018243131,0.6653863221564894,0.26821670388918306,2.220446049250313e-16,3.45555709080177
1833,2.220446049250313e-16,0.2051471131049668,2.220446049250313e-16,2.220446049250313e-16,0.7341750686440783,0.5867692567665875,2.220446049250313e-16,2.220446049250313e-16,3.3658009043010386
1834,0.5407277681948796,0.17973918433007927,2.220446049250313e-16,2.220446049250313e-16,1.1803256378019993,0.15689442740058068,2.220446049250313e-16,2.220446049250313e-16,2.7846141087579612
1835,0.14262781908371114,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.4219330807190425,0.7107045338720988,2.220446049250313e-16,2.220446049250313e-16,2.484146477071343
1836,0.21993428935836673,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.030435697570476,0.49280585923657483,0.007700430136923326,2.220446049250313e-16,1.867102589268961
1837,0.18256977115742115,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.338446536138346,0.5542641404093356,0.08436217225901287,2.220446049250313e-16,1.381079480797873
1838,0.3258551492154631,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.750553444979472,0.3448738256865203,0.0364886965601493,2.220446049250313e-16,1.1210997415346855
1839,0.4798690068233721,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.801815747574752,0.3914759745092057,2.220446049250313e-16,2.220446049250313e-16,0.9415719741961001
1840,0.3110424253648847,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.890560138409343,0.5884153300583457,2.220446049250313e-16,2.220446049250313e-16,0.5397185592175567
1841,0.3816244273379391,2.220446049250313e-16,2.220446049250313e-16,0.005969371294911028,2.731151963867466,0.7874813498532695,2.220446049250313e-16,2.220446049250313e-16,0.5477646145498669
1842,0.3543662618195772,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.545090002675626,1.0561679036530933,2.220446049250313e-16,2.220446049250313e-16,0.5328173405048188
1843,0.3762140307677827,0.04828204628980312,2.220446049250313e-16,0.05145506571121546,2.621250046755952,1.0391891696420297,2.220446049250313e-16,0.17448346724507224,0.14126614347341146
1844,0.4486452789723415,2.220446049250313e-16,2.220446049250313e-16,0.06693246727368313,2.545072830068029,0.9047918154892696,0.0005205607822422062,0.36743335093598917,0.09949611614943721
1845,0.21842008655330386,0.6849219812085942,2.220446049250313e-16,2.220446049250313e-16,2.260312872958623,0.46147466588259883,0.10316705670849922,0.4322455017139024,0.07380129965680252
1846,0.9165953602440917,0.895432664205524,2.220446049250313e-16,2.220446049250313e-16,1.407409330351835,0.35837301931293114,2.220446049250313e-16,0.6497653301816038,0.002911533685598315
1847,2.02523425314065,0.22178057720792574,2.220446049250313e-16,0.17064658428214466,0.033823082854476855,0.11540745639909014,1.4363485422061306,0.45556802679658165,2.220446049250313e-16
