,I,II,III,IV
354,2.220446049250313e-16,2.06150160535052,0.04593447891602445,2.220446049250313e-16
355,0.07099743445126935,1.9472452263323314,2.220446049250313e-16,4.1179852172551825e-06
356,0.06853178261813477,1.9145611067909782,2.220446049250313e-16,2.220446049250313e-16
357,0.06270251943752064,1.9614098551923447,2.220446049250313e-16,2.220446049250313e-16
358,0.07232059857019504,1.9421726042885343,2.220446049250313e-16,2.220446049250313e-16
359,0.07593790769199694,1.9818345007872165,2.220446049250313e-16,0.007467697672086392
360,0.21282186935771608,1.7139917828621403,2.220446049250313e-16,0.014957980410400147
361,0.3515002339037561,1.4696181795920855,0.039310157045906326,1.6316295893080285e-05
362,0.6867235971579558,1.1876778149218503,0.002080012023177866,2.220446049250313e-16
363,0.782812477408969,0.972904804315604,0.014771096569958623,2.220446049250313e-16
364,0.9774116543191502,0.7737929141857176,2.220446049250313e-16,0.03785517382449094
365,1.1248459776277389,0.5447470796504169,0.022460477639866697,0.03434142387166659
366,1.21697194736108,0.4024713043033583,0.09183280349525011,2.220446049250313e-16
367,1.3729923320540307,0.3724015172266317,0.035808899675469526,2.220446049250313e-16
368,1.3991239398087594,0.27229104071331706,0.02665762715158756,0.043587848956941996
369,1.3577119498374624,0.26754650634778177,2.220446049250313e-16,0.05001599058964397
370,1.3931494289068491,0.32566897848669574,0.020692454678143887,2.220446049250313e-16
371,1.5890508061719029,0.18816993237606622,2.220446049250313e-16,2.220446049250313e-16
372,1.4530706798027835,0.40056350607130214,0.02985610497242562,3.372444409656508e-10
373,1.2159525616881386,0.33102881588221333,0.2918217694836855,0.007112942410805989
374,1.2815658401696475,0.32738628814166465,0.25792415940683994,0.0010722951927609346
375,1.1264145803935086,0.31777194495847577,0.44564198724956816,2.220446049250313e-16
376,1.1418441162308488,0.3177753489828675,0.4676443578547672,2.220446049250313e-16
377,1.346735626959581,0.24596329194020397,0.19964690748230665,2.220446049250313e-16
378,1.3787877806967757,0.10009795276189569,0.3111021938816601,2.220446049250313e-16
379,1.4319056650286242,0.049130840235610394,0.3203033477467661,2.220446049250313e-16
380,1.3557473626116858,0.08601377882035567,0.4231646197516253,2.220446049250313e-16
381,1.0287244919920076,0.105450927996268,0.7395407337481978,2.220446049250313e-16
382,1.190824442153381,0.24647252856958635,0.5037210431070768,2.220446049250313e-16
383,1.2032258641877998,0.18936014210837357,0.4503674818795398,2.220446049250313e-16
384,1.2486842125022313,0.16351545373675488,0.38805559285547053,2.220446049250313e-16
385,1.2330402723141547,0.06090157389462704,0.531069216412417,2.220446049250313e-16
386,1.1321982301665048,0.027983807663764005,0.6408310654585393,2.220446049250313e-16
387,1.1387654494739725,0.011388353077000297,0.5830857135811672,0.008145745624603835
388,1.2138924217695866,2.220446049250313e-16,0.5147096283938851,0.053794566095113586
389,1.366404808569597,9.102977207797508e-12,0.3601194931152875,0.10047508448445937
390,1.130141739685069,0.039822453722803325,0.4961014831999753,0.04604802903839588
391,1.1656819838132764,0.017670194437038576,0.6491472385007587,2.220446049250313e-16
392,1.332364076584176,2.220446049250313e-16,0.380127658636455,0.06897735637202687
393,1.0889074154972285,2.220446049250313e-16,0.6047401882767932,0.14907601589856911
394,0.9442755544998555,0.00904291476410965,0.745808286059516,0.20413344971295078
395,0.8052449494064278,2.220446049250313e-16,0.8077180603175067,0.2052987792416987
396,1.0289280902462592,0.012718585223871643,0.8845657653852205,2.220446049250313e-16
397,0.46970601937056067,2.220446049250313e-16,1.6411108527004716,2.220446049250313e-16
398,0.47450501810370876,0.011557523018914655,1.3896566552155436,0.18175895375881793
399,0.05039872736887646,2.220446049250313e-16,1.857955277585654,0.10279118375840743
400,0.14006239106274923,2.220446049250313e-16,1.9302533909942137,0.037122504011698365
401,0.051633220034452816,0.0008124445038181449,2.0762175862594607,0.012013151576178712
402,0.031894706584511004,0.014600136665526972,2.089847715075746,2.220446049250313e-16
403,2.220446049250313e-16,0.061297535742963316,2.002215739688218,0.09361593836138198
404,0.06746806249296596,0.01876797337865149,2.036135200808134,0.08697091488068188
405,0.0058385529430933,0.08390779075180259,2.104179402567234,0.03355159175435843
406,0.08576862961196473,0.06958943866831632,1.9968223052372325,0.01588757334659085
407,0.13071033083261147,0.03219237633487117,1.8616814992748565,0.1854152736109419
408,0.359357279320968,0.21673811431727297,1.5191781763247723,2.220446049250313e-16
409,0.5994762995585173,0.40842067709983765,0.9901560540112687,2.220446049250313e-16
410,0.48036737254341927,0.9402798164181764,0.5456170917873295,0.08554363440789242
411,0.2532472183482527,1.4862760690827332,0.20845527185261015,0.15214789307702428
412,0.204374113590525,1.7317762394853238,0.0402277681089283,0.07145661427689104
413,0.02800700171327157,1.9742835462010069,0.045155059808191206,0.03266471410645015
414,0.05917439047574484,1.9398984577815046,2.220446049250313e-16,2.220446049250313e-16
415,0.037083442544365845,1.9065022243959022,2.220446049250313e-16,0.0042603238540133035
416,0.013932515450348511,1.7959084960374854,2.220446049250313e-16,6.0332602942735254e-12
417,2.220446049250313e-16,2.049346292056679,2.220446049250313e-16,2.220446049250313e-16
418,0.010063300522862913,2.0492926997123404,0.006247298306654334,2.220446049250313e-16
419,0.1419029614463286,1.9276433643839255,2.220446049250313e-16,2.220446049250313e-16
420,0.20141333387395247,1.8898546994129313,3.1766824244035496e-11,2.220446049250313e-16
421,0.398190157409191,1.5469502179736947,0.04607634720676343,2.220446049250313e-16
422,0.47356823096221357,1.5621108509053256,0.00510072994068882,0.0005913174795073383
423,0.8030235470017849,1.1684347351151767,3.288229774142775e-14,2.220446049250313e-16
424,0.9097350726560175,1.0023182568013396,0.06674749688233142,2.220446049250313e-16
425,1.0427100624633348,0.7178454043165889,0.09372712668386289,0.00386338335952895
426,1.2530682954206218,0.49802200595116414,0.0017323769476577312,0.02759809847094846
427,1.3145376405993476,0.4425179085144099,2.220446049250313e-16,0.020814514521122932
428,1.2918975674454154,0.43687742824055215,2.220446049250313e-16,3.928496257461834e-09
429,1.2730561580700033,0.3472626242159012,2.220446049250313e-16,0.014912405852199745
430,1.47248688740472,0.2617268389873084,0.01925443468304372,0.006905052425232677
431,1.4366615976033934,0.37365763475706176,2.220446049250313e-16,2.220446049250313e-16
432,1.327339671250524,0.4877358272647378,2.220446049250313e-16,2.220446049250313e-16
433,1.2484531956269707,0.5818402100879303,0.06563496631182714,2.220446049250313e-16
434,1.2356551912221834,0.4452239785382079,0.13358944469632877,2.220446049250313e-16
435,1.201490304338529,0.45674090317214117,0.14412238226754057,2.220446049250313e-16
436,1.1969343751814563,0.4178737000122608,0.10759973127712905,2.220446049250313e-16
437,1.2136965606723973,0.3057345696090681,0.23132595849580243,2.220446049250313e-16
438,1.0998304987057748,0.3020712099929857,0.3717277393042906,2.220446049250313e-16
439,1.1509960556120291,0.2399642595237468,0.49070045701377374,2.220446049250313e-16
440,1.187484807962193,0.21217568359666344,0.5359832909221955,2.220446049250313e-16
441,1.358637649175669,0.2031216357304064,0.3104952690263072,2.220446049250313e-16
442,1.4579878517649372,0.0895115031584771,0.2007580893737703,2.220446049250313e-16
443,1.395628041695761,0.049941094325344854,0.3658208314810803,2.220446049250313e-16
444,1.3420577547500463,0.0381750285850339,0.36436934341070965,2.220446049250313e-16
445,1.5367911135099037,0.0029874560969451206,0.2629346697615711,2.220446049250313e-16
446,1.5503736071604073,2.220446049250313e-16,0.14126367574163398,2.220446049250313e-16
447,1.47874045853895,2.220446049250313e-16,0.2764718093148618,0.06549070770238474
448,1.2881434495176127,2.220446049250313e-16,0.1676608366715222,0.43098334387050674
449,1.3484745336714083,0.005425125666809708,0.1818572366619737,0.2427905667487787
450,1.3107175821891512,0.008746982435293031,0.4183414066377372,0.11002737152407027
451,1.3875279815606298,0.03169572364695014,0.22683261758384105,0.10936936528630906
452,1.5338317944171331,0.011862729349407651,0.14257950790005747,0.05223423499246069
453,1.417191328230304,0.002092252845909366,0.12727020676043904,0.16849673157878362
454,1.02926096975156,0.02966844177802563,0.6081389327438754,0.24139248528826346
455,0.909435193285571,4.858791435363876e-10,0.8382497136109317,0.0965760946115322
456,0.5622591068395134,2.220446049250313e-16,1.4851087611294365,2.220446049250313e-16
457,0.02555052526243931,2.220446049250313e-16,2.12633537067985,0.005065754876729895
458,0.08911470075977236,2.220446049250313e-16,1.83596145115611,0.18683149259427898
459,0.032510372133623525,2.220446049250313e-16,2.056350809912621,0.07449201131882982
460,2.220446049250313e-16,2.220446049250313e-16,2.0355814811132724,0.06610646077087443
461,0.03391017015778759,2.220446049250313e-16,2.093418008792167,0.017475952105094377
462,2.220446049250313e-16,0.030421483244404964,2.1304142653938998,0.003520731857995547
463,2.220446049250313e-16,0.0221726870314081,2.168347362257731,0.008663487013078458
464,2.220446049250313e-16,0.019598628476060715,2.1023356854495305,0.05628484199901237
465,2.220446049250313e-16,0.11877768399021912,2.0150749289137746,0.03228210466131564
466,0.06997604672449488,0.07820150689869956,1.9586250475487557,2.220446049250313e-16
467,0.23874952213338432,0.051275099058098905,1.7689150848081818,0.011145230594775832
468,0.3794987496403145,0.06051245449875065,1.318546020541774,0.24163881904291407
469,0.5689647728999029,0.2630617841255681,0.7679550569875154,0.40306143142638373
470,0.6862970746327923,0.6094801111432536,0.47357511293608334,0.09989226630119226
471,0.4579883912465075,0.9939186514137185,0.46114536138270174,0.08889842861673891
472,0.18890235210462647,1.7165647804962236,0.17732655633851377,2.220446049250313e-16
473,0.06386723715390279,1.931789983030117,0.10582137286598974,0.05780980069216337
474,2.220446049250313e-16,2.0082833087733336,0.056233686771846196,0.04679803156212711
475,2.220446049250313e-16,2.033727823373372,0.008842114352612928,2.220446049250313e-16
476,3.157776932648804e-07,1.987506241291303,0.05785890488108921,0.016807629750088784
477,2.220446049250313e-16,2.0220949225018776,0.06595189051166783,2.220446049250313e-16
478,9.375667856227416e-09,1.9962284610170495,0.04736292741433329,0.03211487729913252
479,0.03497341872619316,1.9541542454965435,0.03520499626071003,0.0313419312289681
480,0.0879347361712228,1.8459973332052533,0.06085978499128488,0.027736820011730993
481,0.25914702335630085,1.595861605644921,0.10566174185854463,2.220446049250313e-16
482,0.47690070001752655,1.276753709605576,0.10338396756357587,0.03434939407166858
483,0.8280242254762298,0.821244237444246,0.0519305469048225,2.220446049250313e-16
484,1.0093270545501463,0.3828422330329112,0.23685965733642253,2.220446049250313e-16
485,1.0928177017708252,0.35926119112521376,0.21792118458347381,0.03297413684832697
486,1.3662355888946744,0.2895745546215489,0.11312877819542749,2.985872727128453e-14
487,1.5247972481023218,0.26650440837966693,2.220446049250313e-16,0.002584791392369004
488,1.4057125277559195,0.30708812078751146,0.05235841958293582,2.220446049250313e-16
489,1.4337747164374006,0.3195405264004477,0.02938984911348067,0.0094256049837943
490,1.4130089449654526,0.29312724122543016,0.0487879360624898,0.023296026492255716
491,1.232562703935148,0.5449152246091383,0.06891481996306682,2.220446049250313e-16
492,0.9632890133911083,0.83410468490099,0.1925168424986254,2.220446049250313e-16
493,0.9226396464368225,0.9224661365848211,0.05549995222639773,2.220446049250313e-16
494,0.9577168085546562,0.8782559250091309,0.08954726489280326,2.220446049250313e-16
495,0.7655864818884299,1.0463960510965478,0.13672644591192323,2.220446049250313e-16
496,0.965881019313638,0.7432480844472057,0.08808534994639486,2.220446049250313e-16
497,0.8698906544853101,0.6668336759468974,0.301905879617199,2.220446049250313e-16
498,0.8043770114071329,0.6602093435271987,0.36384878684427435,2.220446049250313e-16
499,0.9106753560214425,0.5021678250469335,0.420135039039243,2.220446049250313e-16
500,0.8941033453073418,0.4114360378462068,0.532007541186263,2.220446049250313e-16
501,1.2313172303157158,0.2902142258866632,0.36134789211619245,2.220446049250313e-16
502,1.2875989630027258,0.32927642153269066,0.30257371828875707,2.220446049250313e-16
503,1.3301710112929752,0.2681034395162362,0.32250890814717015,2.220446049250313e-16
504,1.373468807354781,0.19326949631216048,0.2862969137373085,2.220446049250313e-16
505,1.2889343574914722,0.1832359047012932,0.3733085087477832,2.220446049250313e-16
506,1.4844029496831996,0.024046761173009263,0.3131433323713978,0.0007976851876488037
507,1.4436774045273626,0.002284815566189619,0.290780341565421,0.0678494366286739
508,1.3483676809791758,2.220446049250313e-16,0.16206950480492122,0.245491823850121
509,1.435401978945156,2.220446049250313e-16,0.18885507836191265,0.16111967881627973
510,1.2095879675038559,2.220446049250313e-16,0.33814852618280844,0.20839591434516322
511,1.2293671628199614,0.02359632145050265,0.34339493248501446,0.12650959772811013
512,1.3322591248051658,2.220446049250313e-16,0.3005857354157728,0.013146690733630596
513,1.0030776082421846,2.220446049250313e-16,0.7309616321011129,0.040944246691887246
514,0.8607587020801404,2.220446049250313e-16,1.1172815687639952,2.220446049250313e-16
515,0.46434670423895397,2.220446049250313e-16,1.5554957471994177,0.04854966208694514
516,0.6850536124707287,2.220446049250313e-16,1.3404726179931616,2.220446049250313e-16
517,0.1506134637678576,2.220446049250313e-16,1.8756120195533221,2.220446049250313e-16
518,0.32130947739891647,2.220446049250313e-16,1.468890164500068,0.11990780793827535
519,0.1948611374813323,0.030998439066085397,1.6615599816374518,0.11317484054797367
520,0.10018681630145035,2.220446049250313e-16,1.967891000316728,0.06061502141546462
521,0.13170469862048764,2.220446049250313e-16,1.9720623995222646,0.008865942527157774
522,2.272617715961006e-06,2.220446049250313e-16,2.201599756480085,2.220446049250313e-16
523,2.220446049250313e-16,2.220446049250313e-16,2.1250502764273356,3.291537000966863e-09
524,2.220446049250313e-16,4.770809797013023e-15,2.0927143645809534,0.11310740220950012
525,2.220446049250313e-16,0.01994198815358861,1.924227756257377,0.21605892484761535
526,0.007721270262489847,0.04860940070293327,1.8453127499498292,0.1951643772014353
527,0.0773800775451981,0.08934384261479604,1.8868542847089829,0.07270671055510881
528,0.3523028651197501,0.1126484475939713,1.5309506478944772,0.09369067415612081
529,0.883202372485868,0.008320403575427418,0.8245675124959337,0.15077935840588047
530,1.0591861545424854,0.04768502686220431,0.48367691722605355,0.19939493235977598
